"Family","Year","Rep","Status"
"28.014","2019",2,1
"28.014","2019",2,1
"28.014","2019",2,1
"28.014","2019",2,1
"28.014","2019",2,1
"28.014","2019",2,1
"28.014","2019",2,1
"28.014","2019",2,1
"28.014","2019",2,1
"28.014","2019",3,0
"28.014","2019",3,0
"28.014","2019",3,0
"28.014","2019",3,0
"28.014","2019",3,0
"28.014","2019",3,0
"28.014","2019",3,0
"28.014","2019",3,0
"28.014","2019",3,0
"28.014","2019",3,0
"28.014","2019",3,0
"28.014","2019",3,0
"28.014","2019",3,0
"28.014","2019",3,0
"28.014","2019",3,0
"28.014","2019",3,0
"28.014","2019",3,0
"28.014","2019",3,0
"28.014","2019",3,0
"28.014","2019",3,1
"28.014","2019",3,1
"28.014","2019",3,1
"28.014","2019",3,1
"28.014","2019",3,1
"28.014","2019",3,1
"28.014","2019",3,1
"28.014","2019",3,1
"28.014","2019",3,1
"28.014","2019",3,1
"28.014","2019",3,1
"28.014","2019",3,1
"28.014","2019",3,1
"28.014","2019",3,1
"28.014","2019",3,1
"28.014","2019",3,1
"28.014","2019",4,0
"28.014","2019",4,0
"28.014","2019",4,0
"28.014","2019",4,0
"28.014","2019",4,0
"28.014","2019",4,1
"28.014","2019",4,1
"28.014","2019",4,1
"28.014","2019",4,1
"28.014","2019",4,1
"28.014","2019",4,1
"28.014","2019",4,1
"28.014","2019",4,1
"28.014","2019",4,1
"28.014","2019",4,1
"28.014","2019",4,1
"28.014","2019",4,1
"28.014","2019",4,1
"28.014","2019",4,1
"28.014","2019",4,1
"28.014","2019",4,1
"28.014","2019",4,1
"28.014","2019",4,1
"28.014","2019",4,1
"28.014","2019",4,1
"28.014","2019",4,1
"28.014","2019",4,1
"28.014","2019",4,1
"28.014","2019",4,1
"28.014","2019",4,1
"28.014","2019",4,1
"28.014","2019",4,1
"28.014","2019",4,1
"28.014","2019",4,1
"28.014","2019",4,1
"28.016","2019",1,0
"28.016","2019",1,1
"28.016","2019",1,1
"28.016","2019",1,1
"28.016","2019",1,1
"28.016","2019",1,1
"28.016","2019",1,1
"28.016","2019",1,1
"28.016","2019",1,1
"28.016","2019",1,1
"28.016","2019",1,1
"28.016","2019",1,1
"28.016","2019",1,1
"28.016","2019",1,1
"28.016","2019",1,1
"28.016","2019",1,1
"28.016","2019",1,1
"28.016","2019",1,1
"28.016","2019",1,1
"28.016","2019",1,1
"28.016","2019",1,1
"28.016","2019",1,1
"28.016","2019",1,1
"28.016","2019",1,1
"28.016","2019",1,1
"28.016","2019",1,1
"28.016","2019",1,1
"28.016","2019",1,1
"28.016","2019",1,1
"28.016","2019",1,1
"28.016","2019",1,1
"28.016","2019",1,1
"28.016","2019",1,1
"28.016","2019",1,1
"28.016","2019",1,1
"28.016","2019",2,0
"28.016","2019",2,0
"28.016","2019",2,1
"28.016","2019",2,1
"28.016","2019",2,1
"28.016","2019",2,1
"28.016","2019",2,1
"28.016","2019",2,1
"28.016","2019",2,1
"28.016","2019",2,1
"28.016","2019",2,1
"28.016","2019",2,1
"28.016","2019",2,1
"28.016","2019",2,1
"28.016","2019",2,1
"28.016","2019",2,1
"28.016","2019",2,1
"28.016","2019",2,1
"28.016","2019",2,1
"28.016","2019",2,1
"28.016","2019",2,1
"28.016","2019",2,1
"28.016","2019",2,1
"28.016","2019",2,1
"28.016","2019",2,1
"28.016","2019",2,1
"28.016","2019",2,1
"28.016","2019",2,1
"28.016","2019",2,1
"28.016","2019",2,1
"28.016","2019",2,1
"28.016","2019",2,1
"28.016","2019",2,1
"28.016","2019",2,1
"28.016","2019",2,1
"28.016","2019",3,0
"28.016","2019",3,0
"28.016","2019",3,0
"28.016","2019",3,0
"28.016","2019",3,1
"28.016","2019",3,1
"28.016","2019",3,1
"28.016","2019",3,1
"28.016","2019",3,1
"28.016","2019",3,1
"28.016","2019",3,1
"28.016","2019",3,1
"28.016","2019",3,1
"28.016","2019",3,1
"28.016","2019",3,1
"28.016","2019",3,1
"28.016","2019",3,1
"28.016","2019",3,1
"28.016","2019",3,1
"28.016","2019",3,1
"28.016","2019",3,1
"28.016","2019",3,1
"28.016","2019",3,1
"28.016","2019",3,1
"28.016","2019",3,1
"28.016","2019",3,1
"28.016","2019",3,1
"28.016","2019",3,1
"28.016","2019",3,1
"28.016","2019",3,1
"28.016","2019",3,1
"28.016","2019",3,1
"28.016","2019",3,1
"28.016","2019",3,1
"28.016","2019",3,1
"28.016","2019",4,1
"28.016","2019",4,1
"28.016","2019",4,1
"28.016","2019",4,1
"28.016","2019",4,1
"28.016","2019",4,1
"28.016","2019",4,1
"28.016","2019",4,1
"28.016","2019",4,1
"28.016","2019",4,1
"28.016","2019",4,1
"28.016","2019",4,1
"28.016","2019",4,1
"28.016","2019",4,1
"28.016","2019",4,1
"28.016","2019",4,1
"28.016","2019",4,1
"28.016","2019",4,1
"28.016","2019",4,1
"28.016","2019",4,1
"28.016","2019",4,1
"28.016","2019",4,1
"28.016","2019",4,1
"28.016","2019",4,1
"28.016","2019",4,1
"28.016","2019",4,1
"28.016","2019",4,1
"28.016","2019",4,1
"28.016","2019",4,1
"28.016","2019",4,1
"28.016","2019",4,1
"28.016","2019",4,1
"28.016","2019",4,1
"28.016","2019",4,1
"28.016","2019",4,1
"28.019","2019",1,0
"28.019","2019",1,1
"28.019","2019",1,1
"28.019","2019",1,1
"28.019","2019",1,1
"28.019","2019",1,1
"28.019","2019",1,1
"28.019","2019",1,1
"28.019","2019",1,1
"28.019","2019",1,1
"28.019","2019",1,1
"28.019","2019",1,1
"28.019","2019",1,1
"28.019","2019",1,1
"28.019","2019",1,1
"28.019","2019",1,1
"28.019","2019",1,1
"28.019","2019",1,1
"28.019","2019",1,1
"28.019","2019",1,1
"28.019","2019",1,1
"28.019","2019",1,1
"28.019","2019",1,1
"28.019","2019",1,1
"28.019","2019",1,1
"28.019","2019",1,1
"28.019","2019",1,1
"28.019","2019",1,1
"28.019","2019",1,1
"28.019","2019",1,1
"28.019","2019",1,1
"28.019","2019",1,1
"28.019","2019",1,1
"28.019","2019",1,1
"28.019","2019",1,1
"28.019","2019",2,0
"28.019","2019",2,0
"28.019","2019",2,1
"28.019","2019",2,1
"28.019","2019",2,1
"28.019","2019",2,1
"28.019","2019",2,1
"28.019","2019",2,1
"28.019","2019",2,1
"28.019","2019",2,1
"28.019","2019",2,1
"28.019","2019",2,1
"28.019","2019",2,1
"28.019","2019",2,1
"28.019","2019",2,1
"28.019","2019",2,1
"28.019","2019",2,1
"28.019","2019",2,1
"28.019","2019",2,1
"28.019","2019",2,1
"28.019","2019",2,1
"28.019","2019",2,1
"28.019","2019",2,1
"28.019","2019",2,1
"28.019","2019",2,1
"28.019","2019",2,1
"28.019","2019",2,1
"28.019","2019",2,1
"28.019","2019",2,1
"28.019","2019",2,1
"28.019","2019",2,1
"28.019","2019",2,1
"28.019","2019",2,1
"28.019","2019",2,1
"28.019","2019",2,1
"28.019","2019",3,1
"28.019","2019",3,1
"28.019","2019",3,1
"28.019","2019",3,1
"28.019","2019",3,1
"28.019","2019",3,1
"28.019","2019",3,1
"28.019","2019",3,1
"28.019","2019",3,1
"28.019","2019",3,1
"28.019","2019",3,1
"28.019","2019",3,1
"28.019","2019",3,1
"28.019","2019",3,1
"28.019","2019",3,1
"28.019","2019",3,1
"28.019","2019",3,1
"28.019","2019",3,1
"28.019","2019",3,1
"28.019","2019",3,1
"28.019","2019",3,1
"28.019","2019",3,1
"28.019","2019",3,1
"28.019","2019",3,1
"28.019","2019",3,1
"28.019","2019",3,1
"28.019","2019",3,1
"28.019","2019",3,1
"28.019","2019",3,1
"28.019","2019",3,1
"28.019","2019",3,1
"28.019","2019",3,1
"28.019","2019",3,1
"28.019","2019",3,1
"28.019","2019",3,1
"28.019","2019",4,0
"28.019","2019",4,1
"28.019","2019",4,1
"28.019","2019",4,1
"28.019","2019",4,1
"28.019","2019",4,1
"28.019","2019",4,1
"28.019","2019",4,1
"28.019","2019",4,1
"28.019","2019",4,1
"28.019","2019",4,1
"28.019","2019",4,1
"28.019","2019",4,1
"28.019","2019",4,1
"28.019","2019",4,1
"28.019","2019",4,1
"28.019","2019",4,1
"28.019","2019",4,1
"28.019","2019",4,1
"28.019","2019",4,1
"28.019","2019",4,1
"28.019","2019",4,1
"28.019","2019",4,1
"28.019","2019",4,1
"28.019","2019",4,1
"28.019","2019",4,1
"28.019","2019",4,1
"28.019","2019",4,1
"28.019","2019",4,1
"28.019","2019",4,1
"28.019","2019",4,1
"28.019","2019",4,1
"28.019","2019",4,1
"28.019","2019",4,1
"28.019","2019",4,1
"28.021","2019",1,0
"28.021","2019",1,0
"28.021","2019",1,0
"28.021","2019",1,0
"28.021","2019",1,0
"28.021","2019",1,1
"28.021","2019",1,1
"28.021","2019",1,1
"28.021","2019",1,1
"28.021","2019",1,1
"28.021","2019",1,1
"28.021","2019",1,1
"28.021","2019",1,1
"28.021","2019",1,1
"28.021","2019",1,1
"28.021","2019",1,1
"28.021","2019",1,1
"28.021","2019",1,1
"28.021","2019",1,1
"28.021","2019",1,1
"28.021","2019",1,1
"28.021","2019",1,1
"28.021","2019",1,1
"28.021","2019",1,1
"28.021","2019",1,1
"28.021","2019",1,1
"28.021","2019",1,1
"28.021","2019",1,1
"28.021","2019",1,1
"28.021","2019",1,1
"28.021","2019",1,1
"28.021","2019",1,1
"28.021","2019",1,1
"28.021","2019",1,1
"28.021","2019",1,1
"28.021","2019",2,0
"28.021","2019",2,0
"28.021","2019",2,0
"28.021","2019",2,0
"28.021","2019",2,0
"28.021","2019",2,0
"28.021","2019",2,1
"28.021","2019",2,1
"28.021","2019",2,1
"28.021","2019",2,1
"28.021","2019",2,1
"28.021","2019",2,1
"28.021","2019",2,1
"28.021","2019",2,1
"28.021","2019",2,1
"28.021","2019",2,1
"28.021","2019",2,1
"28.021","2019",2,1
"28.021","2019",2,1
"28.021","2019",2,1
"28.021","2019",2,1
"28.021","2019",2,1
"28.021","2019",2,1
"28.021","2019",2,1
"28.021","2019",2,1
"28.021","2019",2,1
"28.021","2019",2,1
"28.021","2019",2,1
"28.021","2019",2,1
"28.021","2019",2,1
"28.021","2019",2,1
"28.021","2019",2,1
"28.021","2019",2,1
"28.021","2019",2,1
"28.021","2019",2,1
"28.021","2019",3,0
"28.021","2019",3,0
"28.021","2019",3,0
"28.021","2019",3,0
"28.021","2019",3,0
"28.021","2019",3,0
"28.021","2019",3,1
"28.021","2019",3,1
"28.021","2019",3,1
"28.021","2019",3,1
"28.021","2019",3,1
"28.021","2019",3,1
"28.021","2019",3,1
"28.021","2019",3,1
"28.021","2019",3,1
"28.021","2019",3,1
"28.021","2019",3,1
"28.021","2019",3,1
"28.021","2019",3,1
"28.021","2019",3,1
"28.021","2019",3,1
"28.021","2019",3,1
"28.021","2019",3,1
"28.021","2019",3,1
"28.021","2019",3,1
"28.021","2019",3,1
"28.021","2019",3,1
"28.021","2019",3,1
"28.021","2019",3,1
"28.021","2019",3,1
"28.021","2019",3,1
"28.021","2019",3,1
"28.021","2019",3,1
"28.021","2019",3,1
"28.021","2019",3,1
"28.021","2019",4,1
"28.021","2019",4,1
"28.021","2019",4,1
"28.021","2019",4,1
"28.021","2019",4,1
"28.021","2019",4,1
"28.021","2019",4,1
"28.021","2019",4,1
"28.021","2019",4,1
"28.021","2019",4,1
"28.021","2019",4,1
"28.021","2019",4,1
"28.021","2019",4,1
"28.021","2019",4,1
"28.021","2019",4,1
"28.021","2019",4,1
"28.021","2019",4,1
"28.021","2019",4,1
"28.021","2019",4,1
"28.021","2019",4,1
"28.021","2019",4,1
"28.021","2019",4,1
"28.021","2019",4,1
"28.021","2019",4,1
"28.021","2019",4,1
"28.021","2019",4,1
"28.021","2019",4,1
"28.021","2019",4,1
"28.021","2019",4,1
"28.021","2019",4,1
"28.021","2019",4,1
"28.021","2019",4,1
"28.021","2019",4,1
"28.021","2019",4,1
"28.021","2019",4,1
"28.024","2019",1,1
"28.024","2019",1,1
"28.024","2019",1,1
"28.024","2019",1,1
"28.024","2019",1,1
"28.024","2019",1,1
"28.024","2019",1,1
"28.024","2019",1,1
"28.024","2019",1,1
"28.024","2019",1,1
"28.024","2019",1,1
"28.024","2019",1,1
"28.024","2019",1,1
"28.024","2019",1,1
"28.024","2019",1,1
"28.024","2019",1,1
"28.024","2019",1,1
"28.024","2019",1,1
"28.024","2019",1,1
"28.024","2019",1,1
"28.024","2019",1,1
"28.024","2019",1,1
"28.024","2019",1,1
"28.024","2019",1,1
"28.024","2019",1,1
"28.024","2019",1,1
"28.024","2019",1,1
"28.024","2019",1,1
"28.024","2019",1,1
"28.024","2019",1,1
"28.024","2019",1,1
"28.024","2019",1,1
"28.024","2019",1,1
"28.024","2019",1,1
"28.024","2019",1,1
"28.024","2019",2,0
"28.024","2019",2,0
"28.024","2019",2,0
"28.024","2019",2,0
"28.024","2019",2,0
"28.024","2019",2,0
"28.024","2019",2,0
"28.024","2019",2,0
"28.024","2019",2,0
"28.024","2019",2,0
"28.024","2019",2,0
"28.024","2019",2,0
"28.024","2019",2,0
"28.024","2019",2,0
"28.024","2019",2,0
"28.024","2019",2,0
"28.024","2019",2,0
"28.024","2019",2,1
"28.024","2019",2,1
"28.024","2019",2,1
"28.024","2019",2,1
"28.024","2019",2,1
"28.024","2019",2,1
"28.024","2019",2,1
"28.024","2019",2,1
"28.024","2019",2,1
"28.024","2019",2,1
"28.024","2019",2,1
"28.024","2019",2,1
"28.024","2019",2,1
"28.024","2019",2,1
"28.024","2019",2,1
"28.024","2019",2,1
"28.024","2019",2,1
"28.024","2019",2,1
"28.024","2019",3,0
"28.024","2019",3,0
"28.024","2019",3,0
"28.024","2019",3,0
"28.024","2019",3,0
"28.024","2019",3,0
"28.024","2019",3,0
"28.024","2019",3,0
"28.024","2019",3,0
"28.024","2019",3,0
"28.024","2019",3,0
"28.024","2019",3,0
"28.024","2019",3,0
"28.024","2019",3,1
"28.024","2019",3,1
"28.024","2019",3,1
"28.024","2019",3,1
"28.024","2019",3,1
"28.024","2019",3,1
"28.024","2019",3,1
"28.024","2019",3,1
"28.024","2019",3,1
"28.024","2019",3,1
"28.024","2019",3,1
"28.024","2019",3,1
"28.024","2019",3,1
"28.024","2019",3,1
"28.024","2019",3,1
"28.024","2019",3,1
"28.024","2019",3,1
"28.024","2019",3,1
"28.024","2019",3,1
"28.024","2019",3,1
"28.024","2019",3,1
"28.024","2019",3,1
"28.024","2019",4,0
"28.024","2019",4,0
"28.024","2019",4,0
"28.024","2019",4,0
"28.024","2019",4,0
"28.024","2019",4,0
"28.024","2019",4,0
"28.024","2019",4,0
"28.024","2019",4,1
"28.024","2019",4,1
"28.024","2019",4,1
"28.024","2019",4,1
"28.024","2019",4,1
"28.024","2019",4,1
"28.024","2019",4,1
"28.024","2019",4,1
"28.024","2019",4,1
"28.024","2019",4,1
"28.024","2019",4,1
"28.024","2019",4,1
"28.024","2019",4,1
"28.024","2019",4,1
"28.024","2019",4,1
"28.024","2019",4,1
"28.024","2019",4,1
"28.024","2019",4,1
"28.024","2019",4,1
"28.024","2019",4,1
"28.024","2019",4,1
"28.024","2019",4,1
"28.024","2019",4,1
"28.024","2019",4,1
"28.024","2019",4,1
"28.024","2019",4,1
"28.024","2019",4,1
"28.025","2019",1,0
"28.025","2019",1,0
"28.025","2019",1,0
"28.025","2019",1,0
"28.025","2019",1,0
"28.025","2019",1,0
"28.025","2019",1,0
"28.025","2019",1,0
"28.025","2019",1,0
"28.025","2019",1,0
"28.025","2019",1,0
"28.025","2019",1,0
"28.025","2019",1,0
"28.025","2019",1,0
"28.025","2019",1,0
"28.025","2019",1,0
"28.025","2019",1,0
"28.025","2019",1,0
"28.025","2019",1,0
"28.025","2019",1,0
"28.025","2019",1,0
"28.025","2019",1,0
"28.025","2019",1,0
"28.025","2019",1,0
"28.025","2019",1,0
"28.025","2019",1,1
"28.025","2019",1,1
"28.025","2019",1,1
"28.025","2019",1,1
"28.025","2019",1,1
"28.025","2019",1,1
"28.025","2019",1,1
"28.025","2019",1,1
"28.025","2019",1,1
"28.025","2019",1,1
"28.025","2019",2,0
"28.025","2019",2,0
"28.025","2019",2,1
"28.025","2019",2,1
"28.025","2019",2,1
"28.025","2019",2,1
"28.025","2019",2,1
"28.025","2019",2,1
"28.025","2019",2,1
"28.025","2019",2,1
"28.025","2019",2,1
"28.025","2019",2,1
"28.025","2019",2,1
"28.025","2019",2,1
"28.025","2019",2,1
"28.025","2019",2,1
"28.025","2019",2,1
"28.025","2019",2,1
"28.025","2019",2,1
"28.025","2019",2,1
"28.025","2019",2,1
"28.025","2019",2,1
"28.025","2019",2,1
"28.025","2019",2,1
"28.025","2019",2,1
"28.025","2019",2,1
"28.025","2019",2,1
"28.025","2019",2,1
"28.025","2019",2,1
"28.025","2019",2,1
"28.025","2019",2,1
"28.025","2019",2,1
"28.025","2019",2,1
"28.025","2019",2,1
"28.025","2019",2,1
"28.025","2019",3,0
"28.025","2019",3,0
"28.025","2019",3,0
"28.025","2019",3,0
"28.025","2019",3,0
"28.025","2019",3,0
"28.025","2019",3,0
"28.025","2019",3,0
"28.025","2019",3,0
"28.025","2019",3,0
"28.025","2019",3,0
"28.025","2019",3,0
"28.025","2019",3,0
"28.025","2019",3,0
"28.025","2019",3,0
"28.025","2019",3,0
"28.025","2019",3,0
"28.025","2019",3,0
"28.025","2019",3,0
"28.025","2019",3,0
"28.025","2019",3,0
"28.025","2019",3,0
"28.025","2019",3,0
"28.025","2019",3,0
"28.025","2019",3,0
"28.025","2019",3,0
"28.025","2019",3,1
"28.025","2019",3,1
"28.025","2019",3,1
"28.025","2019",3,1
"28.025","2019",3,1
"28.025","2019",3,1
"28.025","2019",3,1
"28.025","2019",3,1
"28.025","2019",3,1
"28.025","2019",4,0
"28.025","2019",4,0
"28.025","2019",4,0
"28.025","2019",4,0
"28.025","2019",4,0
"28.025","2019",4,0
"28.025","2019",4,0
"28.025","2019",4,0
"28.025","2019",4,0
"28.025","2019",4,0
"28.025","2019",4,0
"28.025","2019",4,0
"28.025","2019",4,0
"28.025","2019",4,0
"28.025","2019",4,0
"28.025","2019",4,0
"28.025","2019",4,0
"28.025","2019",4,0
"28.025","2019",4,0
"28.025","2019",4,0
"28.025","2019",4,0
"28.025","2019",4,1
"28.025","2019",4,1
"28.025","2019",4,1
"28.025","2019",4,1
"28.025","2019",4,1
"28.025","2019",4,1
"28.025","2019",4,1
"28.025","2019",4,1
"28.025","2019",4,1
"28.025","2019",4,1
"28.025","2019",4,1
"28.025","2019",4,1
"28.025","2019",4,1
"28.025","2019",4,1
"28.029","2019",1,0
"28.029","2019",1,0
"28.029","2019",1,0
"28.029","2019",1,0
"28.029","2019",1,0
"28.029","2019",1,0
"28.029","2019",1,1
"28.029","2019",1,1
"28.029","2019",1,1
"28.029","2019",1,1
"28.029","2019",1,1
"28.029","2019",1,1
"28.029","2019",1,1
"28.029","2019",1,1
"28.029","2019",1,1
"28.029","2019",1,1
"28.029","2019",1,1
"28.029","2019",1,1
"28.029","2019",1,1
"28.029","2019",1,1
"28.029","2019",1,1
"28.029","2019",1,1
"28.029","2019",1,1
"28.029","2019",1,1
"28.029","2019",1,1
"28.029","2019",1,1
"28.029","2019",1,1
"28.029","2019",1,1
"28.029","2019",1,1
"28.029","2019",1,1
"28.029","2019",1,1
"28.029","2019",1,1
"28.029","2019",1,1
"28.029","2019",1,1
"28.029","2019",1,1
"28.029","2019",2,0
"28.029","2019",2,0
"28.029","2019",2,0
"28.029","2019",2,0
"28.029","2019",2,1
"28.029","2019",2,1
"28.029","2019",2,1
"28.029","2019",2,1
"28.029","2019",2,1
"28.029","2019",2,1
"28.029","2019",2,1
"28.029","2019",2,1
"28.029","2019",2,1
"28.029","2019",2,1
"28.029","2019",2,1
"28.029","2019",2,1
"28.029","2019",2,1
"28.029","2019",2,1
"28.029","2019",2,1
"28.029","2019",2,1
"28.029","2019",2,1
"28.029","2019",2,1
"28.029","2019",2,1
"28.029","2019",2,1
"28.029","2019",2,1
"28.029","2019",2,1
"28.029","2019",2,1
"28.029","2019",2,1
"28.029","2019",2,1
"28.029","2019",2,1
"28.029","2019",2,1
"28.029","2019",2,1
"28.029","2019",2,1
"28.029","2019",2,1
"28.029","2019",2,1
"28.031","2019",1,0
"28.031","2019",1,0
"28.031","2019",1,0
"28.031","2019",1,0
"28.031","2019",1,0
"28.031","2019",1,0
"28.031","2019",1,0
"28.031","2019",1,0
"28.031","2019",1,0
"28.031","2019",1,0
"28.031","2019",1,0
"28.031","2019",1,0
"28.031","2019",1,0
"28.031","2019",1,0
"28.031","2019",1,0
"28.031","2019",1,0
"28.031","2019",1,0
"28.031","2019",1,0
"28.031","2019",1,0
"28.031","2019",1,0
"28.031","2019",1,0
"28.031","2019",1,0
"28.031","2019",1,0
"28.031","2019",1,0
"28.031","2019",1,0
"28.031","2019",1,0
"28.031","2019",1,0
"28.031","2019",1,0
"28.031","2019",1,0
"28.031","2019",1,0
"28.031","2019",1,0
"28.031","2019",1,1
"28.031","2019",1,1
"28.031","2019",1,1
"28.031","2019",1,1
"28.031","2019",2,0
"28.031","2019",2,0
"28.031","2019",2,0
"28.031","2019",2,0
"28.031","2019",2,0
"28.031","2019",2,0
"28.031","2019",2,0
"28.031","2019",2,0
"28.031","2019",2,0
"28.031","2019",2,0
"28.031","2019",2,0
"28.031","2019",2,0
"28.031","2019",2,0
"28.031","2019",2,0
"28.031","2019",2,0
"28.031","2019",2,0
"28.031","2019",2,0
"28.031","2019",2,0
"28.031","2019",2,0
"28.031","2019",2,0
"28.031","2019",2,0
"28.031","2019",2,0
"28.031","2019",2,0
"28.031","2019",2,0
"28.031","2019",2,0
"28.031","2019",2,0
"28.031","2019",2,0
"28.031","2019",2,0
"28.031","2019",2,1
"28.031","2019",2,1
"28.031","2019",2,1
"28.031","2019",2,1
"28.031","2019",2,1
"28.031","2019",2,1
"28.031","2019",2,1
"28.031","2019",3,0
"28.031","2019",3,0
"28.031","2019",3,0
"28.031","2019",3,0
"28.031","2019",3,0
"28.031","2019",3,0
"28.031","2019",3,0
"28.031","2019",3,0
"28.031","2019",3,0
"28.031","2019",3,0
"28.031","2019",3,0
"28.031","2019",3,0
"28.031","2019",3,0
"28.031","2019",3,0
"28.031","2019",3,0
"28.031","2019",3,0
"28.031","2019",3,0
"28.031","2019",3,0
"28.031","2019",3,0
"28.031","2019",3,0
"28.031","2019",3,0
"28.031","2019",3,0
"28.031","2019",3,0
"28.031","2019",3,0
"28.031","2019",3,0
"28.031","2019",3,0
"28.031","2019",3,0
"28.031","2019",3,0
"28.031","2019",3,0
"28.031","2019",3,0
"28.031","2019",3,0
"28.031","2019",3,0
"28.031","2019",3,0
"28.031","2019",3,1
"28.031","2019",3,1
"28.031","2019",4,0
"28.031","2019",4,0
"28.031","2019",4,0
"28.031","2019",4,0
"28.031","2019",4,0
"28.031","2019",4,0
"28.031","2019",4,0
"28.031","2019",4,0
"28.031","2019",4,0
"28.031","2019",4,0
"28.031","2019",4,0
"28.031","2019",4,0
"28.031","2019",4,0
"28.031","2019",4,0
"28.031","2019",4,0
"28.031","2019",4,0
"28.031","2019",4,0
"28.031","2019",4,0
"28.031","2019",4,0
"28.031","2019",4,0
"28.031","2019",4,0
"28.031","2019",4,0
"28.031","2019",4,0
"28.031","2019",4,0
